,journal,title,authors,volume,jel,abstract,url,doi
52,Review of Financial Studies,Shareholder-Value Maximization and Product-Market Competition,"['Julio Rotemberg', 'David Scharfstein']","1990, vol. 3, issue 3, 367-91",[],"Abstract: We investigate product-market competition when managers maximize shareholders value rather than their expected discounted value of profits. If shareholders are imperfectly informed about future profitability, shareholder-value maximization can lead to either more or less aggressive product-market strategies. Lower rivals' profits lead investors to believe that the firm's costs are low relative to those of its rivals and that the industry's prospects are poor. If the former (latter) inference dominates, each firm tries to lower (raise) its rivals' profits to increase its own stock price. We also consider implications for corporate financial structure. Article published by Oxford University Press on behalf of the Society for Financial Studies in its journal, The Review of Financial Studies.",https://econpapers.repec.org/article/ouprfinst/v_3a3_3ay_3a1990_3ai_3a3_3ap_3a367-91.htm,http://www.jstor.org/fcgi-bin/jstor/listjournal.fcg/08939454
53,Review of Financial Studies,Consistent Estimation of Cross-Sectional Models in Event Studies,"['B. Eckbo', 'Vojislav Maksimovic', 'Joseph Williams']","1990, vol. 3, issue 3, 343-65",[],"Abstract: Event studies often include cross-sectional regressions of announcement effects on exogenous variables. If the event is voluntary and investors are rational, then standard OLS and GLS estimators are inconsistent. Consistent ML estimators are constructed for a cross-sectional model of horizontal mergers relating announcement effects to exgeneous characteristics of firms and industries. The OLS and ML estimates differ dramatically for bidders but not for targets. The evidence suggests that managers of bidders, but not targets, have valuable private information about the potential synergies from proposed mergers. Article published by Oxford University Press on behalf of the Society for Financial Studies in its journal, The Review of Financial Studies.",https://econpapers.repec.org/article/ouprfinst/v_3a3_3ay_3a1990_3ai_3a3_3ap_3a343-65.htm,http://www.jstor.org/fcgi-bin/jstor/listjournal.fcg/08939454
54,Review of Financial Studies,"Pooling, Separating, and Semiseparating Equilibria in Financial Markets: Some Experimental Evidence","['Charles Cadsby', 'Murray Frank', 'Vojislav Maksimovic']","1990, vol. 3, issue 3, 315-42",[],"Abstract: This study investigates experimental financial markets in which firms possess more information than do potential investors. Firms were given opportunities to undertake positive net present value projects which they could either forgo or finance by selling equity. Auctions were conducted among the investors for the right to finance the projects. When the theoretical equilibrium was unique, theory predicted well. When theory permitted pooling, separation, and semiseparation, only the more efficient pooling equilibrium was observed. The domination of the pooling equilibrium was robust to different experimental experiences by participants. When available, signals were used by good firms to distinguish themselves from bad. Article published by Oxford University Press on behalf of the Society for Financial Studies in its journal, The Review of Financial Studies.",https://econpapers.repec.org/article/ouprfinst/v_3a3_3ay_3a1990_3ai_3a3_3ap_3a315-42.htm,http://www.jstor.org/fcgi-bin/jstor/listjournal.fcg/08939454
55,Review of Financial Studies,Returns on Initial Public Offerings of Closed-End Funds,"['Peavy, John W,']","1990, vol. 3, issue 4, 695-708",[],"Abstract: Examination of 41 closed-end fund intial public offerings (IPOs) during the period from January 1986 to June 1987 reveals that the mean intial day's return is not significantly different from zero in contrast to previous findings for nonfund IPOs. New funds also show significant negative after- market returns unlike other new issues. Despite the disparity between our findings and previous results, our results are consistent with existing models. Article published by Oxford University Press on behalf of the Society for Financial Studies in its journal, The Review of Financial Studies.",https://econpapers.repec.org/article/ouprfinst/v_3a3_3ay_3a1990_3ai_3a4_3ap_3a695-708.htm,http://www.jstor.org/fcgi-bin/jstor/listjournal.fcg/08939454
56,Review of Financial Studies,Risk Aversion and the Intertemporal Behavior of Asset Prices,"['R C Stapleton', 'M G Subrahmanyam']","1990, vol. 3, issue 4, 677-93",[],"Abstract: In this article, we characterize economies in which both cash flows and forward prices follow random walks. We show in the case of geometric random walks that the preferences of the representative investor are of the constant proportional risk- aversion type. We also show that conditions under which spot prices follow random walks and under which the equivalent martingale measure is non-state-dependent. Article published by Oxford University Press on behalf of the Society for Financial Studies in its journal, The Review of Financial Studies.",https://econpapers.repec.org/article/ouprfinst/v_3a3_3ay_3a1990_3ai_3a4_3ap_3a677-93.htm,http://www.jstor.org/fcgi-bin/jstor/listjournal.fcg/08939454
57,Review of Financial Studies,Asymmetric Information and the Medium of Exchange in Takeovers: Theory and Tests,"['B. Eckbo', 'Ronald M Giammarino', 'Robert L Heinkel']","1990, vol. 3, issue 4, 651-75",[],,https://econpapers.repec.org/article/ouprfinst/v_3a3_3ay_3a1990_3ai_3a4_3ap_3a651-75.htm,http://www.jstor.org/fcgi-bin/jstor/listjournal.fcg/08939454
58,Review of Financial Studies,"Tax Planning, Regulatory Capital Planning, and Financial Reporting Strategy for Commercial Banks","['Myron Scholes', 'G Peter Wilson', 'Mark A Wolfson']","1990, vol. 3, issue 4, 625-50",[],"Abstract: We test whether banks' investment and financing policies can be explained by tax status. We document changes in bank holdings of municipal bonds in response to changes in tax rules relating to deductibility of interest expense. We also document an association between banks' marginal tax rates and their investment and financing decisions, which is consistent with the existence of tax clienteles. However, banks do not sort themselves perfectly into investment and financing clienteles because of adjustment costs. We posit specific types of transaction-cost impediments to tax planning, and document that banks apparently trade off these costs against tax-planning benefits. Article published by Oxford University Press on behalf of the Society for Financial Studies in its journal, The Review of Financial Studies.",https://econpapers.repec.org/article/ouprfinst/v_3a3_3ay_3a1990_3ai_3a4_3ap_3a625-50.htm,http://www.jstor.org/fcgi-bin/jstor/listjournal.fcg/08939454
59,Review of Financial Studies,"A Theory of the Interday Variations in Volume, Variance, and Trading Costs in Securities Markets","['Frederick Foster', 'S Viswanathan']","1990, vol. 3, issue 4, 593-624",[],"Abstract: In an adverse selection model of a securities market with one informed trader and several liquidity traders, we study the implications of the assumption that the informed trader has more information on Monday than on other days. We examine the interday variations in volume, variance, and adverse selection costs, and find that on Monday the trading costs and the variance of price changes are highest, and the volume is lower than on Tuesday. These effects are stronger for firms with better public reporting and for firms with more discretionary liquidity trading. Article published by Oxford University Press on behalf of the Society for Financial Studies in its journal, The Review of Financial Studies.",https://econpapers.repec.org/article/ouprfinst/v_3a3_3ay_3a1990_3ai_3a4_3ap_3a593-624.htm,http://www.jstor.org/fcgi-bin/jstor/listjournal.fcg/08939454
60,Review of Financial Studies,Pricing Interest-Rate-Derivative Securities,"['John Hull', 'Alan White', 'Alan White', 'Alan White']","1990, vol. 3, issue 4, 573-92",[],"Abstract: This article shows that the one-state-variable interest-rate models of Vasicek (1977) and Cox, Ingersoll, and Ross (1985b) can be extended so that they are consistent with both the current term structure of interest rates and either the current volatilities of all spot interest rates or the current volatilities of all forward interest rates. The extended Vasicek model is shown to be very tractable analytically. The article compares option prices obtained using the extended Vasicek model with those obtained using a number of other models. Article published by Oxford University Press on behalf of the Society for Financial Studies in its journal, The Review of Financial Studies.",https://econpapers.repec.org/article/ouprfinst/v_3a3_3ay_3a1990_3ai_3a4_3ap_3a573-92.htm,http://www.jstor.org/fcgi-bin/jstor/listjournal.fcg/08939454
61,Review of Financial Studies,The Analytic Valuation of American Options,['In Joon Kim'],"1990, vol. 3, issue 4, 547-72",[],"Abstract: No analytic solutions exists for the valuation of American options written on futures contracts and foreign currencies for which early exercise may be optimal. This article formulates the American option valuation problem in economically and mathematically meaningful ways. This enables us to derive valuation formulas for American options. The properties associated with the optimal exercise boundary are examined, and a numerical technique to implement the valuation formulas is presented. Article published by Oxford University Press on behalf of the Society for Financial Studies in its journal, The Review of Financial Studies.",https://econpapers.repec.org/article/ouprfinst/v_3a3_3ay_3a1990_3ai_3a4_3ap_3a547-72.htm,http://www.jstor.org/fcgi-bin/jstor/listjournal.fcg/08939454
62,Review of Financial Studies,Convergence from Discrete- to Continuous-Time Contingent Claims Prices,['Hua He'],"1990, vol. 3, issue 4, 523-46",[],"Abstract: This article generalizes the Cox, Ross, and Rubinstein (1979) binomial option-pricing model, and establishes a convergence from discrete-time multivariate multinomial models to continuous-time multidimensional diffusion models for contigent claims prices. The key to the approach is to approximate the N-dimensional diffusion price process by a sequence of N-variate, (N+1)-nomial processes. It is shown that contingent claims prices and dynamic replicating portfolio strategies derived from the discrete time models converge to their corresponding continuous-time limits. Article published by Oxford University Press on behalf of the Society for Financial Studies in its journal, The Review of Financial Studies.",https://econpapers.repec.org/article/ouprfinst/v_3a3_3ay_3a1990_3ai_3a4_3ap_3a523-46.htm,http://www.jstor.org/fcgi-bin/jstor/listjournal.fcg/08939454
63,Review of Financial Studies,General Equilibrium Pricing of Options on the Market Portfolio with Discontinuous Returns,"['Vasanttilak Naik', 'Moon Lee']","1990, vol. 3, issue 4, 493-521",[],"Abstract: When the price process for a long-lived asset is of a mixed jump-diffusion type, pricing of options on that asset by arbitrage is not possible if trading is allowed only in the underlaying asset and a risk-less bond. Using a general equilibrium framework, we derive and analyze option prices when the underlying asset is the market portfolio with discontinuous returns. The premium for the risk of jumps and the diffusion risks forms a significant part of the prices of the options. In this economy, an attempted replication of call and put options by the Black-Scholes type of trading strategies may require substantial infusion of funds when jumps occur. We study the cost and risk implications of such dynamic hedging plans. Article published by Oxford University Press on behalf of the Society for Financial Studies in its journal, The Review of Financial Studies.",https://econpapers.repec.org/article/ouprfinst/v_3a3_3ay_3a1990_3ai_3a4_3ap_3a493-521.htm,http://www.jstor.org/fcgi-bin/jstor/listjournal.fcg/08939454
