,journal,title,authors,volume,jel,abstract,url,doi
789,Journal of Political Economy,Optimal Fiscal and Monetary Policy: Equivalence Results,"['Isabel Correia', 'Juan Pablo Nicolini', 'Pedro Teles']","2008, vol. 116, issue 1, 141-170",[],"Abstract: In this article, we analyze the implications of price-setting restrictions for the conduct of cyclical fiscal and monetary policy. We consider standard monetary economies that differ in the price-setting restrictions imposed on the firms. We show that, independently of the degree or type of price stickiness, it is possible to implement the same efficient set of allocations and that each allocation in that set is implemented with policies that are also independent of the price stickiness. In this sense, environments with different price-setting restrictions are equivalent. (c) 2008 by The University of Chicago. All rights reserved.",https://econpapers.repec.org/article/ucpjpolec/v_3a116_3ay_3a2008_3ai_3a1_3ap_3a141-170.htm,http://dx.doi.org/10.1086/533504
790,Journal of Political Economy,Signaling in the Qin Dynasty,['Anonymous'],"2008, vol. 116, issue 1, BackCover-BackCover",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a116_3ay_3a2008_3ai_3a1_3ap_3abackcover-backcover.htm,http://dx.doi.org/10.1086/587817
791,Journal of Political Economy,Structuring and Restructuring Sovereign Debt: The Role of a Bankruptcy Regime,"['Patrick Bolton', 'Olivier Jeanne']","2007, vol. 115, issue 6, 901-924",[],"Abstract: In an environment characterized by weak contractual enforcement, sovereign lenders can enhance the likelihood of repayment by making their claims more difficult to restructure ex post. We show, however, that competition for repayment between lenders may result in a sovereign debt that is excessively difficult to restructure in equilibrium. This inefficiency may be alleviated by a suitably designed bankruptcy regime that facilitates debt restructuring. (c) 2007 by The University of Chicago. All rights reserved.",https://econpapers.repec.org/article/ucpjpolec/v_3a115_3ay_3a2007_3ai_3a6_3ap_3a901-924.htm,http://dx.doi.org/10.1086/528759
792,Journal of Political Economy,Disease and Development: The Effect of Life Expectancy on Economic Growth,"['Daron Acemoglu', 'Simon Johnson']","2007, vol. 115, issue 6, 925-985",[],"Abstract: We exploit the major international health improvements from the 1940s to estimate the effect of life expectancy on economic performance. We construct predicted mortality using preintervention mortality rates from various diseases and dates of global interventions. Predicted mortality has a large impact on changes in life expectancy starting in 1940 but no effect before 1940. Using predicted mortality as an instrument, we find that a 1 percent increase in life expectancy leads to a 1.7-2 percent increase in population. Life expectancy has a much smaller effect on total GDP, however. Consequently, there is no evidence that the large increase in life expectancy raised income per capita. (c) 2007 by The University of Chicago. All rights reserved.",https://econpapers.repec.org/article/ucpjpolec/v_3a115_3ay_3a2007_3ai_3a6_3ap_3a925-985.htm,http://dx.doi.org/10.1086/529000
793,Journal of Political Economy,The Reaction of Consumer Spending and Debt to Tax Rebates-Evidence from Consumer Credit Data,"['Sumit Agarwal', 'Chunlin Liu', 'Nicholas Souleles']","2007, vol. 115, issue 6, 986-1019",[],"Abstract: We use a new panel data set of credit card accounts to analyze how consumers responded to the 2001 federal income tax rebates. We estimate the monthly response of credit card payments, spending, and debt, exploiting the unique, randomized timing of the rebate disbursement. We find that, on average, consumers initially saved some of the rebate, by increasing their credit card payments and thereby paying down debt. But soon afterward their spending increased, counter to the permanent income model. Spending rose most for consumers who were initially most likely to be liquidity constrained, whereas debt declined most (so saving rose most) for unconstrained consumers. (c) 2007 by The University of Chicago. All rights reserved.",https://econpapers.repec.org/article/ucpjpolec/v_3a115_3ay_3a2007_3ai_3a6_3ap_3a986-1019.htm,http://dx.doi.org/10.1086/528721
794,Journal of Political Economy,"Corruption, Norms, and Legal Enforcement: Evidence from Diplomatic Parking Tickets","['Raymond Fisman', 'Edward Miguel']","2007, vol. 115, issue 6, 1020-1048",[],"Abstract: We study cultural norms and legal enforcement in controlling corruption by analyzing the parking behavior of United Nations officials in Manhattan. Until 2002, diplomatic immunity protected UN diplomats from parking enforcement actions, so diplomats' actions were constrained by cultural norms alone. We find a strong effect of corruption norms: diplomats from high-corruption countries (on the basis of existing survey-based indices) accumulated significantly more unpaid parking violations. In 2002, enforcement authorities acquired the right to confiscate diplomatic license plates of violators. Unpaid violations dropped sharply in response. Cultural norms and (particularly in this context) legal enforcement are both important determinants of corruption. (c) 2007 by The University of Chicago. All rights reserved.",https://econpapers.repec.org/article/ucpjpolec/v_3a115_3ay_3a2007_3ai_3a6_3ap_3a1020-1048.htm,http://dx.doi.org/10.1086/527495
795,Journal of Political Economy,An-arrgh-chy: The Law and Economics of Pirate Organization,['Peter Leeson'],"2007, vol. 115, issue 6, 1049-1094",[],"Abstract: This article investigates the internal governance institutions of violent criminal enterprise by examining the law, economics, and organization of pirates. To effectively organize their banditry, pirates required mechanisms to prevent internal predation, minimize crew conflict, and maximize piratical profit. Pirates devised two institutions for this purpose. First, I analyze the system of piratical checks and balances crews used to constrain captain predation. Second, I examine how pirates used democratic constitutions to minimize conflict and create piratical law and order. Pirate governance created sufficient order and cooperation to make pirates one of the most sophisticated and successful criminal organizations in history. (c) 2007 by The University of Chicago. All rights reserved.",https://econpapers.repec.org/article/ucpjpolec/v_3a115_3ay_3a2007_3ai_3a6_3ap_3a1049-1094.htm,http://dx.doi.org/10.1086/526403
796,Journal of Political Economy,Effect of Punishment on Crime on the Intensive Margin-Pirate of the China Seas in the Middle Ages,['Anonymous'],"2007, vol. 115, issue 6, BackCover-BackCover",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a115_3ay_3a2007_3ai_3a6_3ap_3abackcover-backcover.htm,http://dx.doi.org/10.1086/587086
797,Journal of Political Economy,Down or Out: Assessing the Welfare Costs of Household Investment Mistakes,"['Laurent Calvet', 'John Campbell', 'Paolo Sodini']","2007, vol. 115, issue 5, 707-747",[],"Abstract: This paper investigates the efficiency of household investment decisions using comprehensive disaggregated Swedish data. We consider two main sources of inefficiency: underdiversification (""down"") and nonparticipation in risky asset markets (""out""). While a few households are very poorly diversified, most Swedish households outperform the Sharpe ratio of their domestic stock index through international diversification. Financially sophisticated households invest more efficiently but also more aggressively, and overall they incur higher return losses from underdiversification. The return cost of nonparticipation is smaller by almost one-half when we take account of the fact that nonparticipants would likely be inefficient investors. (c) 2007 by The University of Chicago. All rights reserved.",https://econpapers.repec.org/article/ucpjpolec/v_3a115_3ay_3a2007_3ai_3a5_3ap_3a707-747.htm,http://dx.doi.org/10.1086/524204
798,Journal of Political Economy,A Theory of Partially Directed Search,['Guido Menzio'],"2007, vol. 115, issue 5, 748-769",[],"Abstract: This article studies a search model of the labor market in which firms have private information about the quality of their vacancies, they can costlessly communicate with unemployed workers before the beginning of the application process, but the content of the communication does not constitute a contractual obligation. At the end of the application process, wages are determined as the outcome of an alternating offer bargaining game. The model is used to show that vague noncontractual announcements about compensation-such as those one is likely to find in help wanted ads-can be correlated with actual wages and can partially direct the search strategy of workers. (c) 2007 by The University of Chicago. All rights reserved.",https://econpapers.repec.org/article/ucpjpolec/v_3a115_3ay_3a2007_3ai_3a5_3ap_3a748-769.htm,http://dx.doi.org/10.1086/525544
