,journal,title,authors,volume,jel,abstract,url,doi
1985,The Quarterly Journal of Economics,"Aggregate Land Rents, Expenditure on Public Goods, and Optimal City Size","['Richard Arnott', 'Joseph Stiglitz']","1979, vol. 93, issue 4, 471-500",[],"Abstract: I. An example, 473.—II. The generality of the Henry George Theorem, 477.—III. On using land rents as a measure of the benefits from public goods, 490.—IV. Competitive attainability of a Pareto optimal distribution of economic activity, 496.—V. Concluding comments, 498.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a471-500..htm,10.2307/1884466
1986,The Quarterly Journal of Economics,The Economists and the Combination Laws,['William D. Grampp'],"1979, vol. 93, issue 4, 501-522",[],"Abstract: The laws and the reasons for them, 502.—The economists and repeal, 503.—Why the laws were repealed, 515.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a501-522..htm,10.2307/1884467
1987,The Quarterly Journal of Economics,The Costs of Defined Benefit Pension Plans and Firm Adjustments,"['Burt S. Barnow', 'Ronald Ehrenberg']","1979, vol. 93, issue 4, 523-540",[],"Abstract: I. Introduction, 523.—II. A defined benefit plan with level wages, 525.—III. Life cycle wage growth, 530.—IV. Implications for labor market adjustments, 534.—V. Concluding remarks, 538.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a523-540..htm,10.2307/1884468
1988,The Quarterly Journal of Economics,On Moral Hazard and Insurance,['Steven Shavell'],"1979, vol. 93, issue 4, 541-562",[],"Abstract: I. Introduction, 541.—II. The model, 542.—III. Moral hazard when care is not observed by the insurer, 544.—IV. Moral hazard when care is observed by the insurer, 550.—Appendix, 561.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a541-562..htm,10.2307/1884469
1989,The Quarterly Journal of Economics,Bureaucrats Versus Voters: On the Political Economy of Resource Allocation by Direct Democracy,"['Thomas Romer', 'Howard Rosenthal']","1979, vol. 93, issue 4, 563-587",[],"Abstract: I. The setter's problem under certainty and the importance of the reversion point, 565.—II. Budget-maximizing with uncertain turnout, 571.—III. Exploiting a sequence of elections, 579.—IV. Implications for empirical research, 581.—Appendix, 585.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a563-587..htm,10.2307/1884470
1990,The Quarterly Journal of Economics,The Optimal Taxation of Heterogeneous Capital,['Alan Auerbach'],"1979, vol. 93, issue 4, 589-612",[],"Abstract: I. Introduction, 589.—II. The model, 590.—III. The controlled economy, 592.—IV. Competitive behavior, 593.—V. Optimal factor taxation, 596.—VI. The nature of optimal taxes, 602.—VII. Optimal capital taxation, 605.—VIII. Bequests and the discount rate, 609.—IX. Conclusion, 610.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a589-612..htm,10.2307/1884471
1991,The Quarterly Journal of Economics,The Optimal Taxation of Foreign Source Investment Income,"['Martin Feldstein', 'David Hartman']","1979, vol. 93, issue 4, 613-629",[],"Abstract: I. The basic model, 615.—II. Tax rate interdependence, 620.—III. Foreign borrowing, 626.—IV. Conclusion, 628.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a613-629..htm,10.2307/1884472
1992,The Quarterly Journal of Economics,Choice of Technology in Low-Wage Countries: A Nonneoclassical Approach,['Donald J. Lecraw'],"1979, vol. 93, issue 4, 631-654",[],,https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a631-654..htm,10.2307/1884473
1993,The Quarterly Journal of Economics,The Humean Origin of the Contemporary Monetary Approach to the Balance of Payments,['Dietrich Fausten'],"1979, vol. 93, issue 4, 655-673",[],"Abstract: I. Introduction, 655.—II. The essence of the modern monetary approach, 657.—III. The price-specie-flow mechanism of David Hume, 663.—IV. Concluding observations, 668.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a655-673..htm,10.2307/1884474
1994,The Quarterly Journal of Economics,Auctions of Shares,['Robert Wilson'],"1979, vol. 93, issue 4, 675-689",[],"Abstract: Unit and share auctions, 675.—Formulation, 676.—No proprietary information, 677.—Proprietary information, 680.—Discriminatory pricing, 686.—Vickrey auctions, 687.—Conclusion, 688.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a675-689..htm,10.2307/1884475
1995,The Quarterly Journal of Economics,"Capital Intensity, Aggregation, and Consumption Behavior",['David Bigman'],"1979, vol. 93, issue 4, 691-704",[],"Abstract: I. The analytical framework, 691.—II. Capital intensity and aggregation, 695.—III. Regular consumption behavior, 700.—IV. Summary and conclusion, 703.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a691-704..htm,10.2307/1884476
1996,The Quarterly Journal of Economics,Tax Incidence in a Life Cycle Model with Variable Labor Supply,"['Laurence Kotlikoff', 'Lawrence Summers']","1979, vol. 93, issue 4, 705-718",[],"Abstract: I. Introduction, 705.—II. The model, 707.—III. Tax incidence, 710.—IV. Conclusion, 715.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a705-718..htm,10.2307/1884477
1997,The Quarterly Journal of Economics,"Uncertainty, Market Structure and Performance: The Galbraith-Caves Hypothesis Revisited","['Louis Christofides', 'Francis Tapon']","1979, vol. 93, issue 4, 719-726",[],,https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a719-726..htm,10.2307/1884478
1998,The Quarterly Journal of Economics,"Comment on ""Uncertainty, Market Structure and Performance: The Galbraith-Caves Hypothesis Revisited""","['Franklin R. Edwards', 'A. A. Heggestad']","1979, vol. 93, issue 4, 727-729",[],,https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a727-729..htm,10.2307/1884479
1999,The Quarterly Journal of Economics,Stochastic Stability of Short-Run Market Equilibrium: A Comment,"['Ramesh M. Kulkarni', 'Gangaram S. Ladde']","1979, vol. 93, issue 4, 731-735",[],"Abstract: I. Introduction, 731.—II. Main results, 732.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a731-735..htm,10.2307/1884480
2000,The Quarterly Journal of Economics,Risk-Efficient Monopoly Pricing for the Multiproduct Firm: Comment,['Mark J. Flannery'],"1979, vol. 93, issue 4, 737-740",[],"Abstract: The model, 737.—Solution, 739.—Conclusion, 740.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a737-740..htm,10.2307/1884481
2001,The Quarterly Journal of Economics,Economies of Scale and the Profitability of Marginal-Cost Pricing: A Note,['John Scott'],"1979, vol. 93, issue 4, 741-742",[],,https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a741-742..htm,10.2307/1884482
2002,The Quarterly Journal of Economics,Economies of Scale and the Profitability of Marginal-Cost Pricing: Reply,"['John C. Panzar', 'Robert Willig']","1979, vol. 93, issue 4, 743-744",[],,https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a4_3ap_3a743-744..htm,10.2307/1884483
2003,The Quarterly Journal of Economics,A Welfare Economic Approach to Growth and Distribution in the Dual Economy,['Gary Fields'],"1979, vol. 93, issue 3, 325-353",[],"Abstract: I. Introduction, 325.—II. Absolute and relative approaches for evaluating growth and distribution, 326.—III. A general welfare approach for assessing dualistic development, 328.—IV. Welfare economic analysis of dualistic development: the general case, 334.—V. Welfare economic analysis of dualistic development: special cases, 337.—VI. Extensions of the methodology, 346.—VII. Conclusions and implications, 348.—VIII. Empirical significance, 351.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a3_3ap_3a325-353..htm,10.2307/1883162
2004,The Quarterly Journal of Economics,Intertemporal Price Discrimination,['Nancy L. Stokey'],"1979, vol. 93, issue 3, 355-371",[],"Abstract: I. Introduction, 355.—II. No production costs: ""pure"" discrimination, 357.—III. Positive production costs, 363.—IV. Conclusion, 367.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a3_3ap_3a355-371..htm,10.2307/1883163
2005,The Quarterly Journal of Economics,Measurement of Internal Income-Leisure Tradeoffs,['Lucia Dunn'],"1979, vol. 93, issue 3, 373-393",[],"Abstract: I. Introduction, 373.—II. Internal income-leisure tradeoffs, 375.—III. General features of the results, 378.—IV. The case chosen for study: The southern textile industry, 381.—V. Empirical results, 383.—VI. Conclusion, 387.—Appendix A, 387.—Appendix B, 389.—Appendix C, 391.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a3_3ap_3a373-393..htm,10.2307/1883164
2006,The Quarterly Journal of Economics,Market Structure and Innovation,['Glenn Loury'],"1979, vol. 93, issue 3, 395-410",[],"Abstract: I. Introduction, 395.—II. The model, 397.—III. Competitive entry and long-run equilibrium, 402.—IV. Welfare analysis of industry equilibria, 405.—V. Conclusion, 408.",https://econpapers.repec.org/article/oupqjecon/v_3a93_3ay_3a1979_3ai_3a3_3ap_3a395-410..htm,10.2307/1883165
